0.600151,0.70394
0.70394,0.30409
0.30409,0.00803013
0.00803013,0.312121
0.312121,0.320151
0.320151,0.632271
0.632271,0.952422
0.952422,0.584693
0.584693,0.537115
0.537115,0.121809
0.121809,0.658924
0.658924,0.780733
0.780733,0.439657
0.439657,0.22039
0.22039,0.660047
0.660047,0.880437
0.880437,0.540484
0.540484,0.42092
0.42092,0.961404
0.961404,0.382324
0.382324,0.343728
0.343728,0.726052
0.726052,0.0697794
0.0697794,0.795831
0.795831,0.86561
0.86561,0.661441
0.661441,0.527052
0.527052,0.188493
0.188493,0.715545
0.715545,0.904038
0.904038,0.619584
0.619584,0.523622
0.523622,0.143206
0.143206,0.666828
0.666828,0.810034
0.810034,0.476861
0.476861,0.286895
0.286895,0.763756
0.763756,0.0506511
0.0506511,0.814407
0.814407,0.865058
0.865058,0.679466
0.679466,0.544524
0.544524,0.22399
0.22399,0.768514
0.768514,0.992504
0.992504,0.761018
0.761018,0.753523
0.753523,0.514541
0.514541,0.268064
0.268064,0.782605
0.782605,0.0506683
0.0506683,0.833273
0.833273,0.883941
0.883941,0.717214
0.717214,0.601156
0.601156,0.31837
0.31837,0.919525
0.919525,0.237895
0.237895,0.15742
0.15742,0.395316
0.395316,0.552736
0.552736,0.948052
0.948052,0.500788
0.500788,0.448839
0.448839,0.949627
0.949627,0.398466
0.398466,0.348092
0.348092,0.746558
0.746558,0.0946507
0.0946507,0.841209
0.841209,0.93586
0.93586,0.777069
0.777069,0.712928
0.712928,0.489997
0.489997,0.202925
0.202925,0.692922
0.692922,0.895847
0.895847,0.588768
0.588768,0.484615
0.484615,0.0733832
0.0733832,0.557998
0.557998,0.631381
0.631381,0.189379
0.189379,0.82076
0.82076,0.0101397
0.0101397,0.8309
0.8309,0.84104
0.84104,0.67194
0.67194,0.51298
0.51298,0.18492
0.18492,0.6979
0.6979,0.88282
0.88282,0.58072
0.58072,0.463541
0.463541,0.044261
0.044261,0.507802
0.507802,0.552062
0.552062,0.059864
0.059864,0.611927
0.611927,0.671791
0.671791,0.283717
0.283717,0.955508
0.955508,0.239225
0.239225,0.194732
0.194732,0.433957
0.433957,0.62869
0.62869,0.062647
0.062647,0.691337
0.691337,0.753984
0.753984,0.44532
0.44532,0.199304
0.199304,0.644624
0.644624,0.843928
0.843928,0.488552
0.488552,0.332481
0.332481,0.821033
0.821033,0.153514
0.153514,0.974547
0.974547,0.128061
0.128061,0.102608
0.102608,0.230669
0.230669,0.333278
0.333278,0.563947
0.563947,0.897225
0.897225,0.461172
0.461172,0.358397
0.358397,0.819568
0.819568,0.177965
0.177965,0.997533
0.997533,0.175498
0.175498,0.173032
0.173032,0.34853
0.34853,0.521562
0.521562,0.870092
0.870092,0.391654
0.391654,0.261746
0.261746,0.6534
0.6534,0.915146
0.915146,0.568547
0.568547,0.483693
0.483693,0.0522397
0.0522397,0.535933
0.535933,0.588172
0.588172,0.124105
0.124105,0.712278
0.712278,0.836383
0.836383,0.54866
0.54866,0.385043
0.385043,0.933703
0.933703,0.318746
0.318746,0.252449
0.252449,0.571195
0.571195,0.823643
0.823643,0.394838
0.394838,0.218481
0.218481,0.613319
0.613319,0.8318
0.8318,0.445119
0.445119,0.27692
0.27692,0.722039
0.722039,0.998959
0.998959,0.720998
0.720998,0.719957
0.719957,0.440955
0.440955,0.160912
0.160912,0.601867
0.601867,0.762778
0.762778,0.364645
0.364645,0.127423
0.127423,0.492068
0.492068,0.619491
0.619491,0.111558
0.111558,0.731049
0.731049,0.842607
0.842607,0.573656
0.573656,0.416264
0.416264,0.98992
0.98992,0.406184
0.406184,0.396104
0.396104,0.802287
0.802287,0.198391
0.198391,0.000677746
0.000677746,0.199068
0.199068,0.199746
0.199746,0.398815
0.398815,0.598561
0.598561,0.997375
0.997375,0.595936
0.595936,0.593311
0.593311,0.189247
0.189247,0.782558
0.782558,0.971804
0.971804,0.754362
0.754362,0.726167
0.726167,0.480529
0.480529,0.206695
0.206695,0.687224
0.687224,0.893919
0.893919,0.581143
0.581143,0.475062
0.475062,0.0562044
0.0562044,0.531266
0.531266,0.58747
0.58747,0.118737
0.118737,0.706207
0.706207,0.824944
0.824944,0.531151
0.531151,0.356094
0.356094,0.887245
0.887245,0.243339
0.243339,0.130585
0.130585,0.373924
0.373924,0.504509
0.504509,0.878433
0.878433,0.382942
0.382942,0.261374
0.261374,0.644316
0.644316,0.90569
0.90569,0.550006
0.550006,0.455696
0.455696,0.00570238
0.00570238,0.461399
0.461399,0.467101
0.467101,0.9285
0.9285,0.395601
0.395601,0.324101
0.324101,0.719701
0.719701,0.0438019
0.0438019,0.763503
0.763503,0.807305
0.807305,0.570809
0.570809,0.378114
0.378114,0.948922
0.948922,0.327036
0.327036,0.275958
0.275958,0.602994
0.602994,0.878952
0.878952,0.481947
0.481947,0.360899
0.360899,0.842846
0.842846,0.203745
0.203745,0.0465909
0.0465909,0.250336
0.250336,0.296927
0.296927,0.547263
0.547263,0.844189
0.844189,0.391452
0.391452,0.235641
0.235641,0.627093
0.627093,0.862735
0.862735,0.489828
0.489828,0.352563
0.352563,0.842391
0.842391,0.194954
0.194954,0.0373449
0.0373449,0.232299
0.232299,0.269644
0.269644,0.501942
0.501942,0.771586
0.771586,0.273528
0.273528,0.0451143
0.0451143,0.318643
0.318643,0.363757
0.363757,0.6824
0.6824,0.0461568
0.0461568,0.728557
0.728557,0.774713
0.774713,0.50327
0.50327,0.277983
0.277983,0.781253
0.781253,0.0592365
0.0592365,0.84049
0.84049,0.899726
0.899726,0.740216
0.740216,0.639942
0.639942,0.380158
0.380158,0.0200997
0.0200997,0.400257
0.400257,0.420357
0.420357,0.820615
0.820615,0.240972
0.240972,0.0615862
0.0615862,0.302558
0.302558,0.364144
0.364144,0.666702
0.666702,0.0308462
0.0308462,0.697548
0.697548,0.728395
0.728395,0.425943
0.425943,0.154337
0.154337,0.58028
0.58028,0.734618
0.734618,0.314898
0.314898,0.0495162
0.0495162,0.364414
0.364414,0.413931
0.413931,0.778345
0.778345,0.192276
0.192276,0.970621
0.970621,0.162897
0.162897,0.133518
0.133518,0.296414
0.296414,0.429932
0.429932,0.726347
0.726347,0.156279
0.156279,0.882625
0.882625,0.0389037
0.0389037,0.921529
0.921529,0.960432
0.960432,0.881961
0.881961,0.842394
0.842394,0.724355
0.724355,0.566749
0.566749,0.291103
0.291103,0.857852
0.857852,0.148955
0.148955,0.00680738
0.00680738,0.155763
0.155763,0.16257
0.16257,0.318333
0.318333,0.480903
0.480903,0.799236
0.799236,0.280139
0.280139,0.0793752
0.0793752,0.359514
0.359514,0.43889
0.43889,0.798404
0.798404,0.237293
0.237293,0.0356974
0.0356974,0.272991
0.272991,0.308688
0.308688,0.581679
0.581679,0.890367
0.890367,0.472046
0.472046,0.362413
0.362413,0.83446
0.83446,0.196873
0.196873,0.0313324
0.0313324,0.228205
0.228205,0.259538
0.259538,0.487743
0.487743,0.74728
0.74728,0.235023
0.235023,0.982303
0.982303,0.217327
0.217327,0.19963
0.19963,0.416957
0.416957,0.616587
0.616587,0.0335437
0.0335437,0.650131
0.650131,0.683674
0.683674,0.333805
0.333805,0.0174793
0.0174793,0.351284
0.351284,0.368764
0.368764,0.720048
0.720048,0.0888114
0.0888114,0.808859
0.808859,0.897671
0.897671,0.70653
0.70653,0.604201
0.604201,0.31073
0.31073,0.914931
0.914931,0.225661
0.225661,0.140592
0.140592,0.366254
0.366254,0.506846
0.506846,0.8731
0.8731,0.379946
0.379946,0.253046
0.253046,0.632992
0.632992,0.886037
0.886037,0.519029
0.519029,0.405067
0.405067,0.924096
0.924096,0.329162
0.329162,0.253258
0.253258,0.58242
0.58242,0.835677
0.835677,0.418097
0.418097,0.253775
0.253775,0.671872
0.671872,0.925646
0.925646,0.597518
0.597518,0.523165
0.523165,0.120683
0.120683,0.643848
0.643848,0.764531
0.764531,0.408379
0.408379,0.17291
0.17291,0.581289
0.581289,0.754198
0.754198,0.335487
0.335487,0.0896852
0.0896852,0.425172
0.425172,0.514857
0.514857,0.940029
0.940029,0.454886
0.454886,0.394916
0.394916,0.849802
0.849802,0.244718
0.244718,0.0945196
0.0945196,0.339237
0.339237,0.433757
0.433757,0.772994
0.772994,0.206751
0.206751,0.979745
0.979745,0.186496
0.186496,0.166241
0.166241,0.352738
0.352738,0.518979
0.518979,0.871716
0.871716,0.390695
0.390695,0.262412
0.262412,0.653107
0.653107,0.915519
0.915519,0.568626
0.568626,0.484145
0.484145,0.0527704
0.0527704,0.536915
0.536915,0.589685
0.589685,0.1266
0.1266,0.716286
0.716286,0.842886
0.842886,0.559172
0.559172,0.402059
0.402059,0.961231
0.961231,0.36329
0.36329,0.324521
0.324521,0.687811
0.687811,0.0123316
0.0123316,0.700142
0.700142,0.712474
0.712474,0.412616
0.412616,0.12509
0.12509,0.537707
0.537707,0.662797
0.662797,0.200504
0.200504,0.863301
0.863301,0.0638054
0.0638054,0.927107
0.927107,0.990912
0.990912,0.918019
0.918019,0.908931
0.908931,0.82695
0.82695,0.735882
0.735882,0.562832
0.562832,0.298714
0.298714,0.861545
0.861545,0.160259
0.160259,0.0218045
0.0218045,0.182064
0.182064,0.203868
0.203868,0.385932
0.385932,0.5898
0.5898,0.975731
0.975731,0.565531
0.565531,0.541263
0.541263,0.106794
0.106794,0.648056
0.648056,0.75485
0.75485,0.402907
0.402907,0.157757
0.157757,0.560664
0.560664,0.718421
0.718421,0.279085
0.279085,0.997506
0.997506,0.276591
0.276591,0.274097
0.274097,0.550688
0.550688,0.824786
0.824786,0.375474
0.375474,0.20026
0.20026,0.575734
0.575734,0.775994
0.775994,0.351728
0.351728,0.127722
0.127722,0.47945
0.47945,0.607172
0.607172,0.0866219
0.0866219,0.693794
0.693794,0.780416
0.780416,0.47421
0.47421,0.254625
0.254625,0.728835
0.728835,0.98346
0.98346,0.712295
0.712295,0.695755
0.695755,0.408049
0.408049,0.103804
0.103804,0.511854
0.511854,0.615658
0.615658,0.127512
0.127512,0.74317
0.74317,0.870681
0.870681,0.613851
0.613851,0.484532
0.484532,0.0983835
0.0983835,0.582916
0.582916,0.681299
0.681299,0.264215
0.264215,0.945515
0.945515,0.20973
0.20973,0.155245
0.155245,0.364974
0.364974,0.520219
0.520219,0.885193
0.885193,0.405412
0.405412,0.290606
0.290606,0.696018
0.696018,0.986624
0.986624,0.682643
0.682643,0.669267
0.669267,0.35191
0.35191,0.0211767
0.0211767,0.373086
0.373086,0.394263
0.394263,0.76735
0.76735,0.161613
0.161613,0.928962
0.928962,0.0905752
0.0905752,0.0195376
0.0195376,0.110113
0.110113,0.12965
0.12965,0.239763
0.239763,0.369414
0.369414,0.609177
0.609177,0.978591
0.978591,0.587768
0.587768,0.566359
0.566359,0.154126
0.154126,0.720485
0.720485,0.874611
0.874611,0.595096
0.595096,0.469707
0.469707,0.064803
0.064803,0.53451
0.53451,0.599313
0.599313,0.133823
0.133823,0.733136
0.733136,0.866959
0.866959,0.600095
0.600095,0.467054
0.467054,0.067149
0.067149,0.534203
0.534203,0.601352
0.601352,0.135555
0.135555,0.736907
0.736907,0.872462
0.872462,0.609369
0.609369,0.481831
0.481831,0.0912007
0.0912007,0.573032
0.573032,0.664233
0.664233,0.237265
0.237265,0.901498
0.901498,0.138763
0.138763,0.0402603
0.0402603,0.179023
0.179023,0.219283
0.219283,0.398306
0.398306,0.617589
0.617589,0.015895
0.015895,0.633484
0.633484,0.649379
0.649379,0.282863
0.282863,0.932242
0.932242,0.215105
0.215105,0.147347
0.147347,0.362452
0.362452,0.509799
0.509799,0.872251
0.872251,0.38205
0.38205,0.254301
0.254301,0.636351
0.636351,0.890652
0.890652,0.527002
0.527002,0.417654
0.417654,0.944656
0.944656,0.36231
0.36231,0.306967
0.306967,0.669277
0.669277,0.976244
0.976244,0.645521
0.645521,0.621765
0.621765,0.267287
0.267287,0.889052
0.889052,0.156339
0.156339,0.0453914
0.0453914,0.201731
0.201731,0.247122
0.247122,0.448853
0.448853,0.695974
0.695974,0.144827
0.144827,0.840801
0.840801,0.985628
0.985628,0.82643
0.82643,0.812058
0.812058,0.638488
0.638488,0.450546
0.450546,0.0890343
0.0890343,0.539581
0.539581,0.628615
0.628615,0.168195
0.168195,0.79681
0.79681,0.965006
0.965006,0.761816
0.761816,0.726821
0.726821,0.488637
0.488637,0.215459
0.215459,0.704096
0.704096,0.919554
0.919554,0.62365
0.62365,0.543205
0.543205,0.166855
0.166855,0.71006
0.71006,0.876915
0.876915,0.586975
0.586975,0.463891
0.463891,0.0508659
0.0508659,0.514756
0.514756,0.565622
0.565622,0.0803787
0.0803787,0.646001
0.646001,0.72638
0.72638,0.37238
0.37238,0.0987601
0.0987601,0.471141
0.471141,0.569901
0.569901,0.0410412
0.0410412,0.610942
0.610942,0.651983
0.651983,0.262925
0.262925,0.914908
0.914908,0.177833
0.177833,0.0927411
0.0927411,0.270574
0.270574,0.363315
0.363315,0.633889
0.633889,0.997205
0.997205,0.631094
0.631094,0.628299
0.628299,0.259393
0.259393,0.887691
0.887691,0.147084
0.147084,0.034775
0.034775,0.181859
0.181859,0.216634
0.216634,0.398493
0.398493,0.615127
0.615127,0.0136195
0.0136195,0.628746
0.628746,0.642366
0.642366,0.271112
0.271112,0.913478
0.913478,0.18459
0.18459,0.0980673
0.0980673,0.282657
0.282657,0.380724
0.380724,0.663381
0.663381,0.0441052
0.0441052,0.707486
0.707486,0.751591
0.751591,0.459078
0.459078,0.210669
0.210669,0.669746
0.669746,0.880415
0.880415,0.550162
0.550162,0.430577
0.430577,0.980738
0.980738,0.411315
0.411315,0.392054
0.392054,0.803369
0.803369,0.195423
0.195423,0.998792
0.998792,0.194215
0.194215,0.193007
0.193007,0.387222
0.387222,0.580229
0.580229,0.967451
0.967451,0.54768
0.54768,0.51513
0.51513,0.0628102
0.0628102,0.577941
0.577941,0.640751
0.640751,0.218692
0.218692,0.859442
0.859442,0.078134
0.078134,0.937576
0.937576,0.0157105
0.0157105,0.953287
0.953287,0.968997
0.968997,0.922284
0.922284,0.891282
0.891282,0.813566
0.813566,0.704848
0.704848,0.518414
0.518414,0.223261
0.223261,0.741675
0.741675,0.964936
0.964936,0.70661
0.70661,0.671546
0.671546,0.378157
0.378157,0.0497029
0.0497029,0.42786
0.42786,0.477562
0.477562,0.905422
0.905422,0.382984
0.382984,0.288406
0.288406,0.67139
0.67139,0.959796
0.959796,0.631187
0.631187,0.590983
0.590983,0.22217
0.22217,0.813153
0.813153,0.0353223
0.0353223,0.848475
0.848475,0.883797
0.883797,0.732272
0.732272,0.616069
0.616069,0.348341
0.348341,0.96441
0.96441,0.312752
0.312752,0.277162
0.277162,0.589913
0.589913,0.867075
0.867075,0.456989
0.456989,0.324064
0.324064,0.781053
0.781053,0.105117
0.105117,0.88617
0.88617,0.991287
0.991287,0.877456
0.877456,0.868743
0.868743,0.746199
0.746199,0.614942
0.614942,0.361142
0.361142,0.976084
0.976084,0.337226
0.337226,0.31331
0.31331,0.650536
0.650536,0.963846
0.963846,0.614382
0.614382,0.578227
0.578227,0.192609
0.192609,0.770837
0.770837,0.963446
0.963446,0.734282
0.734282,0.697728
0.697728,0.43201
0.43201,0.129737
0.129737,0.561747
0.561747,0.691484
0.691484,0.253231
0.253231,0.944716
0.944716,0.197947
0.197947,0.142663
0.142663,0.34061
0.34061,0.483273
0.483273,0.823883
0.823883,0.307157
0.307157,0.13104
0.13104,0.438197
0.438197,0.569237
0.569237,0.00743365
0.00743365,0.576671
0.576671,0.584104
0.584104,0.160775
0.160775,0.744879
0.744879,0.905654
0.905654,0.650532
0.650532,0.556186
0.556186,0.206718
0.206718,0.762904
0.762904,0.969623
0.969623,0.732527
0.732527,0.70215
0.70215,0.434677
0.434677,0.136826
0.136826,0.571503
0.571503,0.708329
0.708329,0.279832
0.279832,0.98816
0.98816,0.267992
0.267992,0.256152
0.256152,0.524144
0.524144,0.780297
0.780297,0.304441
0.304441,0.0847376
0.0847376,0.389179
0.389179,0.473916
0.473916,0.863095
0.863095,0.337011
0.337011,0.200106
0.200106,0.537117
0.537117,0.737223
0.737223,0.27434
0.27434,0.0115631
0.0115631,0.285903
0.285903,0.297466
0.297466,0.583369
0.583369,0.880836
0.880836,0.464205
0.464205,0.345041
0.345041,0.809246
0.809246,0.154286
0.154286,0.963532
0.963532,0.117818
0.117818,0.0813502
0.0813502,0.199168
0.199168,0.280519
0.280519,0.479687
0.479687,0.760206
0.760206,0.239893
0.239893,9.88042e-05
9.88042e-05,0.239992
0.239992,0.240091
0.240091,0.480082
0.480082,0.720173
0.720173,0.200255
0.200255,0.920428
0.920428,0.120684
0.120684,0.0411118
0.0411118,0.161795
0.161795,0.202907
0.202907,0.364703
0.364703,0.56761
0.56761,0.932313
0.932313,0.499923
0.499923,0.432235
0.432235,0.932158
0.932158,0.364393
0.364393,0.296551
0.296551,0.660944
0.660944,0.957495
0.957495,0.618439
0.618439,0.575933
0.575933,0.194372
0.194372,0.770305
0.770305,0.964678
0.964678,0.734983
0.734983,0.69966
0.69966,0.434643
0.434643,0.134304
0.134304,0.568947
0.568947,0.703251
0.703251,0.272199
0.272199,0.97545
0.97545,0.247649
0.247649,0.223099
0.223099,0.470748
0.470748,0.693848
0.693848,0.164596
0.164596,0.858444
0.858444,0.0230396
0.0230396,0.881483
0.881483,0.904523
0.904523,0.786006
0.786006,0.690529
0.690529,0.476535
0.476535,0.167064
0.167064,0.643598
0.643598,0.810662
0.810662,0.454261
0.454261,0.264923
0.264923,0.719183
0.719183,0.984106
0.984106,0.703289
0.703289,0.687395
0.687395,0.390685
0.390685,0.0780802
0.0780802,0.468765
0.468765,0.546845
0.546845,0.01561
0.01561,0.562455
0.562455,0.578065
0.578065,0.14052
0.14052,0.718586
0.718586,0.859106
0.859106,0.577691
0.577691,0.436797
0.436797,0.0144889
0.0144889,0.451286
0.451286,0.465775
0.465775,0.917061
0.917061,0.382836
0.382836,0.299898
0.299898,0.682734
0.682734,0.982632
0.982632,0.665367
0.665367,0.647999
0.647999,0.313365
0.313365,0.961364
0.961364,0.274729
0.274729,0.236093
0.236093,0.510822
0.510822,0.746915
0.746915,0.257737
0.257737,0.00465188
0.00465188,0.262389
0.262389,0.267041
0.267041,0.52943
0.52943,0.79647
0.79647,0.3259
0.3259,0.12237
0.12237,0.44827
0.44827,0.57064
0.57064,0.0189093
0.0189093,0.589549
0.589549,0.608458
0.608458,0.198007
0.198007,0.806465
0.806465,0.00447201
0.00447201,0.810937
0.810937,0.815409
0.815409,0.626346
0.626346,0.441755
0.441755,0.0681013
0.0681013,0.509857
0.509857,0.577958
0.577958,0.0878145
0.0878145,0.665772
0.665772,0.753587
0.753587,0.419359
0.419359,0.172946
0.172946,0.592305
0.592305,0.765251
0.765251,0.357556
0.357556,0.122807
0.122807,0.480363
0.480363,0.60317
0.60317,0.0835338
0.0835338,0.686704
0.686704,0.770238
0.770238,0.456942
0.456942,0.22718
0.22718,0.684123
0.684123,0.911303
0.911303,0.595426
0.595426,0.506729
0.506729,0.102155
0.102155,0.608885
0.608885,0.71104
0.71104,0.319925
